A BAD QUARTER OF AN HOUR;несколько неприятных минут
EASE OFF;"успокаиваться, расслабляться, не нервничать, отпускать, облегчать что-либо:

- Well done, Michael! We did a very-good job, so the boss would ease off his load!- Отлично! Хорошая работа,- хвалит Ле Пешен сержанта Холдуина за старание на уборке территории,- так что босс, думаю, теперь немножко ослабит нагрузку на наши плечи! - Ease off and drop the gun.- Успокойся u брось пистолет,- говорит Холдуин, направляя на хулигана револьвер, в то время как тот делает то же самое, но только по направлению к сержанту Холдуину.- А вдруг и он сейчас скажет ""ease yourself off and drop the gun too - сам успокойся и сам брось пистолет,-лихорадочно думает сержант полиции. Но нервы Холдуина оказываются покрепче, бандит бросает пистолет и поднимает руки первым."
EASE UP;(v.phr.) замедлить
EASY COME, EASY GO;Бог дал, Бог взял: - Easy come easy go.- Легко пришло, легкоушло (Бог дал. Бог взял).-машет рукой Джон, когда они с Миком,- опомнясь, увидели, что просадили в баре все 25 долларов, что неожиданно для самих себя заработали тремя часами раньше на аттракционе, где Мик получил первый приз за три метких выстрела из арбалета (интересно, Мик думал так же или нет?).
EASY DIG;"тот или та, кто любит заниматься сексом и легко идет на такого рода контакт:

- Ann? Sure! She is an easy dig! - Знаю ли я Энн? Конечно! С ней ничего не стоит переспать! - базарят между собой Мик и Джон."
EASY DOES IT;"осторожно, аккуратно:

- Easy does it! - Осторожно! - кричит Ле Пешен Холдуину, когда они тащат по лестнице любимый рояль комиссара."
FAB;"сокращенно от ""fabulous"" - легендарный, мифический, великолепный:

... When we were fab...- Когда мы были легендарными... - поет Джордж Харрисон вместе с Джеффом Лин-ном в песне, которая так и называется ""Fab"", и оба вспоминают шестидесятые - времена, когда для миллионов людей они, действительно, были не просто кумирами, а мифом, легендой... Именно в шестидесятых годах слово ""fab"" плотно вошло в английский язык, и это относится прежде всего к группе ""Битлз"". Мы говорим: ""легендарные ""Битлз""; в Англии и США говорят:"" the fab Beatles""."
FACE THE MUSIC;"расхлебывать дело

получить по заслугам, понести наказания:

The guy was caught .cheating and had to face the music - Парня поймали на списывании на экзамене, и он не избежал наказания."
FACE UP TO;"смотреть в лицо невзгодам, мужественно принимать то, что, может, и не совсем приятно:

The sergeant Holdwin knew he should tell the commissar that he broke the window, but he couldn 't face up to it.- Сержант Холдуин знал: он должен сказать комиссару, что окно разбито им, но он не мог честно признаться в этом."
FACE VALUE;"нарицательная стоимость;2.видимая ценность"
FAG;"fag, faggot, faggy

n., adj., adv. ""голубой""."
FAG HAG;транссексуалка
FAGGOT;"""голубой"" в одном из вариантов ""money for nothing"" это слово мелькает, а в прочих - нет... Видимо может использоваться не столько чисто функционально, как

оскорбит"
FAIR;"1. честный, справедливый: - It's not fair! 2. красивый, привлекательный: 3. чистый; 4. спокойный: Лге sea was light blue andfair. 5. светлый (о волосах), русый (а вовсе не ""light brown"", как в русско-английском сло

1. - Это нечестно! - хнычет маленький мальчик, считая, что его несправедливо наказали.- But everything golta be fair? - А ведь все должно быть по-честному!; 2.- You look really fair! - Выглядишь ты великолепно!; 4. - Море было спокойным и непривычно голубым; 5.- He's got blue eyes and fair hair.- У него голубые глаза и русые волосы,- описывает Джейн Мика

ярмарка, базар.

оим подружкам."
FAIR AND SQUARE;"прямо, точно

He hit him fair and square on the chin."
FAIR DO'S;"fair do's/fair's fair

выражение взывающее к честности, справедливости

Fair's fair- it's your turn to go to the shop."
G.I.;"рядовой U.S.Armed Force (сокращение от ""Government Issue"" — государственный выпендрежник — так американский народ прозвал своих солдат)."
GAGA;"1) ошарашенный, ошеломленный; 2) эксцентричный, ""с приветом""."
GAGA;"adj. тупой, идиотический: А II we hear is Radio Gaga... - Все, что мы слышим,- это ""Радио ""Туфта"",- поет ""Queen"" в песне ""Radio Gaga"", имея в виду ту лапшу, что вешают нам на уши все эти обозреватели, ведущие и ди-джей, вставляя между хорошими песнями свои глупые комментарии, забавляясь со слушателями, словно с детьми (отсюда и происходят ""гага"" и ""гуга""). ""But some one still loves you. - Но, тем не менее, кто-п ю все еще тебя любит "", - поют далее ""куины "". Значит, не всех раздражает та туфта, та ""гага "", которую мы слышим по радио..."
GAIN CLOUT;(v.phr.) усилить влияние
GANZL;gosling
GARBAGE;"(n.) хлам;негодная вещь"
GARBAGE DOWN;"жрать, пожирать, чавкать, как свинья, уплетать:

The soldiers garbaged down their food.- Солдаты уплетали свою пайку за обе щеки."
GAY;"первоначальное словарное значение (веселый, радостный; беззаботный, беспечный)давным-давно устарело. Нынче это ""гей"" (""голубой"")"
GEAR UP;(v.phr.) готовиться
GEE;"Gee!

(восклицание) производное от Jesus (Иисус)."
HACK AROUND;(v.phr.) бездельничать,лодырничать
HAIRY;трудный, заморочистый
HAMED UP;"(v.phr.) преувеличивать;утрировать"
HANDS DOWN;"(adv.phr.) легкий;без труда"
HANG AROUND;"слоняться (без дела):

Don't hang around the comer drugstore after school! - Нечего собираться после школы на углу аптеки! - разгоняет комиссар малышню, предполагаемых в будущем наркоманов. ""...Strawberry fields, where nothing is real and nothing to get hang around...- Земляничные поля, где ничто нереально, где некогда скучать..."" - пел Джон Леннон в песне ""Strawberry Fields Forever"". Февраль, 1967 год."
HANKY PANKY;(n.) надувательство,жульничество
HARD UP;"(adj.phr.) стесненный в деньгах;не при деньгах"
HARDBALL;(n.) нешуточное дело
HASH OVER;"(v.phr.) поговорить;вспоминать"
HASH UP;(v.phr.) напортить
I AM MAINLY INTERESTED IN;я глвным образом заинтересован...
I AM WELL AWARE OF;я отдаю себе полный отчет в ...
I CAN LIVE WITH IT;для меня это приемлимо
I CAN'T MAKE IT OUT;я этого не понимаю
I DID IT OF MY OWN ACCORD;я это сделал по моему собственноиу желанию
I WON'T DENY THAT;я не стану это отрицать
I WOULDN'T KNOW;"Откуда мне знать?

What has happened? I wouldn't know - I came here only few minutes ago."
I'LL BET YOU MY BOTTOM DOLLAR INFORMAL;"то же, что и ""you bet a sweet as on..."", т.е. ""быть уверенным на все сто"":

- I'll bet you my bottom dollar the Hawks kick our asses.-Я уверен на все сто, что ""ястребы "" нас надерут,-говорит Мик Джону перед матчем с прошлогодними чемпионами."
I'M FULL;я наелся до отвала. Это, собственно, не столько слэнг, сколько, разговорный оборот
ICE;"так иногда называют ""брюлики"", ювелирные изделия."
JACK CANUCK;прозвище канадца
JACK FROST;Дед Мороз
JACK HORNER;самодовольный мальчик
JACK IN THE OFFICE;чинуша, бюрократ
JACK JOHNSON;тяжелый снаряд
JACK OF ALL SIDES;тот кто служит и нашим и вашим
JACK OF ALL TRADES;"на все руки мастер, универсал: -

Wow! How come you did such a hardjob?! - Don't you know, Holdwin is a jack of all trades! - Как тебе это, черт подери, удалось?! - удивляется комиссар Ле Пешен, когда видит, что его покореженная машина после колдовства в. ее моторе сержанта Холдуина вновь"
JACK SPRAT;карлик
JACK UP;"1. поднять (домкратом): - Jack up the car! We gotta fix a flat tire! - Подними домкратом машину! Надо заменить колес. шина сдулась! - выталкивает из машины комиссар Ле Пешен сержанта Холдуина; 2. поднять (цены): - Slut! They jacked up the prise"
JAILBAIT;л. несовершеннолетняя, малолетка (за связь с которой можно залететь в тюрьму).
KEEP A LOW PROFILE;(v.phr.) держаться в тени
KEEP AN EYE ON;"(v.phr.) смотреть за;следить"
KEEP AN EYE OUT;"(v.phr.) следить за;быть на чеку"
KEEP AT IT;"продолжать делать что-либо, работать над чем-либо до успешного завершения

You can do it if you keep at it."
KEEP IN THE DARK;(v.phr.) держать в неведении
KEEP IN WITH SOMEONE;"сохранять дружественные отношения с кем-либо

I think it's better to keep in with him because he is very reach."
KEEP IT UP;"продолжать в том же духе

You work is good - keep it up."
KEEP ON AT SOMEONE;"постоянно убеждать, понуждать кого-либо сделать что-либо

She kept on at me to write to him."
KEEP ONE'S EAR TO THE GROUND;"have/keep one's ear to the ground

обращать внимание на все, что происходит вокруг, внимательно следить за происходящим вокруг

In order to find a good job you have to keep your ear to the ground."
KEEP ONE'S END UP;"не отставать от других, поспевать

Everybody was so good at running that he had a hard job keeping his end up."
LABOUR OF LOVE;"работа, которую выполняют для собственного удовольствия

It was very hard to grow that flowers, but it was a real labour of love for him."
LANTERN JAWS;впалые щеки
LASH OUT;"транжирить деньги, тратить в больших количествах

I tried to impress her and lashed out."
LATE IN THE DAY;"слишком поздно (вносить изменения, менять что-либо)

We can't include your plan into our project so late in the day - we already have run it."
LAY AN EGG;(v.phr.) потерпеть неудачу
LAY ONESELF OPEN TO SOMETHING;"подставляться

If you give him a gift in return for his help, you'll be laying yourself open to charges of corruption."
LAY SOMEONE LOW;"свалить с ног, подкосить, сильно заболеть (о болезни)

I was laid low just before the exams."
LEAD SOMEONE A DANCE;"постоянно втягивать кого-либо в различные неприятные ситуации, проблемы

Her children are out of their trees, they lead her a dance."
LEAVE IN THE LURCH;(v.phr.) оставить в беде
LEERY;(adj.) подозрительный,скептический
MACHO;"(иногда оскорбит. Иногда уважит.) мужик, самец, ""мачо"""
MAKE A GO OF SOMETHING;"добиваться успеха в чем-либо

You are gifted since you can make a go of everything."
MAKE A HIT;(v.phr.) иметь успех
MAKE A KILLING;"заработать большие деньги, получить большие выгоды

I made a killing on that take-over."
MAKE A NAME FOR ONESELF;"становиться известным, приобретать хорошую репутацию

Gagarin made a name for himself as a first human to fly to space."
MAKE A PIG'S EAR OF SOMETHING;"испортить все, напутать, напортачить

You really made a pig's ear of that piece of work."
MAKE A SONG AND DANCE ABOUT SOMETHING;"поднимать шумиху, суету вокруг чего-либо

I see no reason to make a song and dance about my problems - I can cope with them alone."
MAKE CAPITAL OF SOMETHING;"использовать к собственной выгоде

He always making capital of somebody's failures."
MAKE EYES AT;"to make eyes at

строить глазки

""The dancing girl is making eyes at me // I'm sure she's working for the KGB..."" - Крис Де Бург

""Moonlight and vodka"""
MAKE HAY;(v.phr.) использовать удобный случай
NAB;(v.) арестовать
NAME OF THE GAME;(n.phr.) суть дела
NAY;"то же, что и ""по"" (нет)"
NEAT TRICK;(n.phr.) ловкий трюк
NEGLIGEBLE QUANTITY;unknown quantity
NEITHER HERE NOR THERE;"не важный

His opinion is neither here nor there."
NET;"(v.) схватить;поймать"
NIGGER;п. (оскорбительное) ниггер, т.е. негр.
NIT PICK;(v.) беспокоиться по пустякам
NIT PICKER;(n.) педант
ODD BALL;"n. informal эксцентричная личность, ""белая ворона"", ""сумасшедший заяц"", ненормальный: Please don't deal with him. He is an odd ball.-Лучше не связывайся ты с ним. Он с головой не дружит."
ODD JOB;случайная, разная работа
ODD MAN OUT;"odd man out/odd one out

третий лишний; сильно отличающийся от других

When they were to play I was the odd man out. In this test you have to decide which of these three objects is the odd man out."
ODDS AND ENDS;"разные мелочи

We have moved all our furniture to our new house - we just have to collect odds and ends."
OF ONE'S OWN ACCORD;"по собственному желанию

He did it of his own accord, without being forsed to."
OF UNSOUND MIND;cумасшедший
OFF ONE'S ROCKER;"(adj.phr.) винтика в голове не хватает;не все дома

be off one's rocker -

свихнуться, довести свою ""крышу"" до ""съезда""."
OFF THE BEAM;(adj.phr.) далеко от истины
OFF THE CUFF;"(adv.phr.) импровизировано;без подготовки"
OFF THE WALL;"(adj.phr.) поразительный;2.эксцетричный"
PACK IT IN;"переставать делать что-либо

I'm tired of everyday studying - I'm going to pack it in."
PACK OF LIES;(n.phr.) все ложь
PACK UP;"сломаться, перестать работать

My new car packed up very quickly."
PADDLE ONE'S OWN CANOE;"устраивать свои дела без помощи кого-либо, самостоятельно

He wouldn't accept a job in his father's business because he was determind to paddle his own canoe."
PAIN IN THE NECK;тот, кто всех достает и напрягает (суперзануда)
PAL;"""кореш"", ""братан""."
PALM SOMETHING OFF ON SOMEONE;"избавиться, сбагрить, спихнуть что-либо кому-либо

My TV set was broken so I palmed it off on my friend."
PAN OUT;"(v.phr.) удаваться;устраиваться"
PASS THE BACK;(v.phr.) сваливать ответственность
PAY OFF;"(v.phr.) подкупить;2.увенчаться успехом"
QUEER BEGGAR;странный человек
QUEER FISH;(n.) чудак
QUEER SOMEONE'S PITCH;"спутать карты, т.е. помешать кому-либо сделать что-либо, разрушить все планы и т.п.

They wanted to start the robbery but the arrival of the policeman queered their pitch."
QUICK FIX;(n.phr.) решение какой-л. проблемы на скорую руку
QUITE SOMETHING;"Это что-то! (о чем-то замечательном, стоящем и т.п.)

This car is quite something!"
QUITTER;"(n.) капитулянт;трус"
RACK ONE'S BRAIN;v. phr. напрягать мозги, шевелить мыслей: Mick racked his brain trying to remember where he saw this girl before. - Мик напряг память, стараясь вспомнить, где же он видел эту девушку раньше.
RACK ONE'S BRAINS;(v.phr.) ломать голову
RAISE CAIN;"шуметь, кричать

She raised hell when discovered the loss."
RAISE HELL;"(v.phr.) поднимать шум; устроить скандал

She raised hell when discovered the loss."
RAISE HUE AND CRY;(v.phr.) поднимать шум
RAMBO;"разрушать. К величайшему своему стыду-позору я так и не посмотрел ни одного ""Рэмбо"". Поэтому не знаю, как он пишется на аглицком. Поэтому могу лишь предположить некую общность с приведенным выше словом"
RAP;выговор, порицание
RAP SOMEONE OVER THE KNUCKLES;намылить голову
RAPE SESSION;n. (воен.) взбучка, вздрючка, на ковер: — I see you've got a good rape session just now? — Вас только что вызывали на ковер?— говорит Холдуин, видя, что у комиссара слишком уж бледный вид.
RAT ON SOMEONE;"предавать

Police caught them red-handed because someone ratted on them."
SALT SOMETHING AWAY;"отложить до лучших времен (обычно деньги)

He has a pile of money salted away."
SAVE THE DAY;(v.phr.) спасти положение
SAVVY;(adj.) смекалистый
SCAM;"(n.) мошенничество;обман"
SCARE THE HELL OUT OF;"to scare the hell out of somebody

напугать кого-либо до смерти. говорят также to scare jesus out of somebody (значение то-же)"
SCHMALTZ;(n.) дешевая сентиментальность (о фильме,шоу и т.п.)
SCHMO;"(пришло из Идиша) то же самое, что и ""чмо"" по-русски (одна из версий расшифровки ""человек, морально опустившийся"")"
SCRATCH THE SURFACE;"(v.phr.) скользить по поверхности;не вдаваясь"
SCREW UP;"проколоться, лажануться, испортить что-либо задним числом вспоминаю, что что-то подобное было во втором ""Терминаторе"""
SCREWBALL;"(n.) сумасброд;чудак"
TACKLE;(v.) энергично браться за что-л.
TACKY;(adj.) убогий
TAG ALONG;"увязываться за

She was very angry when saw him tagging along us."
TAKE;(v.) терпеть (издевательства и т.п.)
TAKE A BACK SEAT;(v.phr.) отойти на задний план
TAKE A BEATING;"(v.phr.) терпеть убытки;переплатить"
TAKE A JOKE;(v.phr.) понимать шутку
TAKE A TRY;(v.phr.) попытаться
TAKE HEAT;(v.phr.) выстоять (перед лицом неприятностей, как напр., жалоб, критики и др
TAKE IN;"1. пойти посмотреть (фильм): - Let's lake in a movie.- Давайте сходим в кино; 2. уменьшать, укорачивать, урезать (ткань, костюмчик): - This size should be taken in a bit.- Этот размерчик нужно чуток ушить,-советует сержант Холдуин, разглядывая"
UGLY DUCKLING;"""гадкий утенок"", то есть ребенок (или не ребенок), ничего из себя не представляющий внешне или даже некрасивый, выросший затем в красивого человека. Появлению этой американской идиомы способствовал великий датский сказочник Ханс Христиан Андерсен, написавший одноименную сказку. И афоризм ""гадкий утенок"" запал в душу не только европейцев, но и американцев."
UNDER A CLOUD;"1. под подозрением: 2. как в воду опущенный:

1. - This guy is under a cloud recently. - Этот парень в настоящее время под подозрением,- говорит Ле Пешен, когда речь заходит о предполагаемых участниках ограбления; 2. Paul has been under a cloud since his cat's gone. - С тех пор, как кот удрал из дома, Пол очень горюет."
UNDER AGE;"слишком молодой, малолетка, несовершеннолетний:

- They did not permit me then to join Life Saving Course cause I was under age.- Меня не взяли тогда на курсы выживания из-за того, чтоя был несовершеннолетний,-рассказывает Джон Мику дела прошлого года."
UNDER ONE'S OWN STEAM;"собственными усилиями;без посторонней помощи"
UNDER ONE'S STEAM;"собственными силами:

The task was not easy at all but John finished that under his own steam. - Задачка была не из легких, но Джон справился своими силами."
UNDER ONE'S WING;"(adv.phr.) под чьей-л. защитой;под чьей-л. опекой"
UNDER THE HAMMER;"с молотка, быть проданным с аукциона:

Paul was pretty sad when they told him that his old bass guitar went under the hammer.-Пол (надо полагать, Маккартни) был сильно расстроен, узнав, что его старая бас-гитара пошла с молотка."
UNDER THE SUN;под солнцем, в мире, на свете.
UNDER THE THUMB;"под каблуком

- Under my thumb the sweetest girl in the world...- У меня под каблуком - самая красивая в мире девушка...- так-пели ""Роллинг Стоунз"" в 1965 году (песня ""Under My Thumb""). На советских пластинках, что появились ближе к концу семидесятых, она была переведена как ""Всецело в моих руках"", что, несомненно, очень лирично звучит, но надо было бы перевести ""Под моим каблуком"", что звучит, конечно же, грубее, но точнее."
UNDER THE WEATHER;чувствовать слабость
VANITY BAG;дамская сумочка
VANITY CASE;косметичка
VARIETY IS THE SPICE OF LIFE;жизнь прекрасна, потому что не постижима
VEGETABLE;"""овощ"",человек, чье здоровье и психика полностью разрушены фармакохимией"
VIBES;"(сокращенно от ""vibrations"") п.

флюиды, биополе, волны, биотоки, короче, все, что производит впечатление и чем можно интуитивно воздействовать на человека:

- I don't think he is a right guy for your business, he gave me bad vibes.- He думаю, что это тот, кто вам нужен. У этого парня плохие флюиды,- говорит Джейн Мику и Джону, когда они ее знакомят со своим новым приятелем и спрашивают мнение, на которое все равно потом наплюют."
VOICE BOX;и. гортань, глотка.
VOITE DOWN;"заблокировать, не проголосовать:

Parliament again voited this law down.-Парламент вновь не пропустил этот закон."
WACKY;"сумасшедший, безумный. Была когда-то такая забавная комп.игрушка ""wacky wheels"", там различные зверьки разъезжали на автомобильчиках. При всей ублюдочности своей весовой категории, реализация по тем временам была весьма изящной.."
WAG ONE'S TONGUE;(v.phr.) чесать языком
WAIT ON;"wait on, wait upon

служить, прислуживать:

Last summer John was waiting on some old ladies.- Прошлым летом Джон подрабатывал, прислуживая (помогая) нескольким пожилым женщинам."
WAIT UPON;"wait on, wait upon

служить, прислуживать:

Last summer John was waiting on some old ladies.- Прошлым летом Джон подрабатывал, прислуживая (помогая) нескольким пожилым женщинам."
WALK AWAY WITH;"(v.phr.) (легко) завоевать (титул, звание и т.п.)

скрываться, или похищать, или то и другое вместе:

- How he could walk off with a safe in daylight? - Как он мог украсть и смыться среди бела дня?"
WALK OFF WITH;"скрываться, или похищать, или то и другое вместе:

- How he could walk off with a safe in daylight? - Как он мог украсть и смыться среди бела дня?"
WALK ON AIR;(v.phr.) быть счастливым
WALK ON EGGS;(v.phr.) действовать чрезвачайно осторожно
WALK OUT;"1. бастовать: 2. сваливать (неожиданно уходить):

1. Company refused their demands and all the stuff walked out.- Компания ответила на их требования отказом, и все сотрудники забастовали; 2. - John did not say anything. He just walked out.-Джон ничего не сказал. Он просто свалил оттуда, и все"",- отвечает Мик тренеру, когда тот спрашивает, куда делся Джон после тренировки."
WALK OUT ON SOMETHING;выйти из игры
X;"икс;2.крестик"
X AXIC;(n.) ось абцисс
X RAY;"(v.comb.) обследовать с помощью рентгеновских лучей

рентгенограмма"
X RING;контрольный кружок внутри десятки
X.Y.Z.;"Examine Your Zipper, что переводится как ""проверь замок на ширинке"" (это в том случае, если ваш друг забыл застегнуть ""молнию"" на брюках)."
XANTHIPPE;(n.) сварливая женщина
XANTHONS;(adj.) желтый
XENIAL CUSTOMS;законы гостеприимства
XING;перекресток ( от crossing )
XMAS;Рождество (от Christmas).
YACKY;"грязный

-Look at your hands, face and your shirt, yucky boy! - Посмотри на свои руки, лицо и рубашку, грязнуля!"
YAH;"форма от ""you""."
YAKKY;"трепливый, болтливый, болтун:

- Why are you, Sara, so yakky! - И почему ты, Сара, такая трепливая! - отчитывает муж жену."
YAKYAK;"много шума из ничего, много трепа:

- Jesus! I'm so tired of your stupidyak-yak.- Боже, как я устал от вашей дурацкой болтовни!"
YAP;"(канадс. слэнг) разговорное ""да""."
YARD;100
YELLOW;(adj.) трусливый
YELLOW BELLIED;"желтопузиком американцы называют трусишку:

- I dunno if Crag's gonna join our team. He looks actually strong and good for defence line but I think he's a pretty yellow bellied guy.-Я не знаю, собирается ли Крэг играть в нашей команде,- говорит Мик Джону, когда они обсуждают, кого бы взять на замену выбывшему из строя из-за травмы Айвона.- Он, действительно, подходит для роли защитника, но. мне кажется, парень все же трусоват."
YELLOW RAG;бульварная газета, бульварный листок
YO;еще одна форма от you.
Z DAY;(n.) решительный день
ZANY;"(n.) шут;2.сумасброд, дурак, фигляр"
ZAP;"убить. В клевых книжках Дугласа Адамса универсальное оружие (что-то типа ""бластер"" в SF 60-70-х) называлось ""kill-o-zap"" (могу несильно ошибаться)"
ZAPPY;(adj.) энергичный,живой
ZEALOT;(n.) фанатичный приверженец
ZEPHYR;"(n.) западный ветер;2.род майки;накидка"
ZERO COOL;adj. круто! очень хорошо, супер.
ZERO IN ON;(v.phr.) концетрироваться на чем-л.
ZEST;"(n.) смак;удовольствие"
ZING;(n.) высокий резкий звук
