АБАЗИЯ;- неспособность ходить.
АБАЗИЯ (ABASIA);неспособность ходить, не связанная ни с каким заболеванием человека. См. также Астазия.
АБАРТИКУЛЯЦИЯ (ABARTICULATION);1. Вывих сустава. 2. Синовиальный сустав (см. Диартроз).
АБДОМИН, АБДОМИНО (ABDOMIN, ABDOMINO);"словосочетание указывает на связь с брюшной полостью. Например: абдоминалгия (abdominalgia) - боль в животе; абдоминоторакальный (abdominothoracic) - имеющий отношение к брюшной и грудной полостям."
АБДОМИНОПЛАСТИКА;- иссечение части жировой клетчатки и кожи брюшной стенки. Абдоминопластику в основном проводят при лечебном похудании, абодминальной псевдолиподистрофии, рубцах после операций особенно сопровождающихся диастазом (расхождение) мышц и грыжах. Операцию проводят под общим обезболиванием.
АБДОМИНОСКОПИЯ (ABDOMINOSCOPY);см. Лапароскопия.
АБДУКТОР;- мышца, функцией которой является отведение конечности.
АБДУКТОР (ABDUCTOR);любая мышца, которая отводит одну часть тела от другой или от средней линии туловища.
АБДУКЦИЯ (ABDUCTION);отведение конечности или какой-либо другой части тела от средней линии туловища.
БАЗАЛИОМА (RODENT ULCER);см. Карцинома базально-клеточная.
БАЗЕДОВА БОЛЕЗНЬ;(диффузный токсический зоб, болезнь Грейвса, болезнь Флаяни, болезнь Перри) - заболевание при котором имеется равномерное, диффузное увеличение щитовидной железы, избыточная продукция тиреиодных гормонов (гормонов щитовидной железы) и изменения в органах и тканях, вызванные большим количеством этих гормонов. Основные симптомы: увеличение щитовидной железы, утомляемость, общая слабость, рассеянность, повышенная раздражительность, сердцебиение, дрожание, потливость, похудание (при сохраненном или повышенном аппетите) и др. Лечение: терапевтическое (подавление функции щитовидной железы, в том числе радиоактивным йодом) и хирургическое (удаление части щитовидной железы).
БАЗИОН (BASION);точка на середине переднего края большого затылочного отверстия (в основании черепа).
БАЗОФИЛ (BASOPHIT);разновидность лейкоцитов, для которых характерно наличие в цитоплазме крупных гранул, которые окрашиваются в пурпурно-черный цвет при воздействии на цитоплазму красителя Романовского. Назначение базофилов пока что до конца не уяснено, однако известно, что они способны поглощать чужеродные частицы и, кроме того, содержат в своем составе гистамин и гепарин. Обычно в норме в одном литре крови содержится 30-150х106 базофилов.
БАЗОФИЛИЯ (BASOPHILIA);"1. Свойство микроструктуры окрашиваться основными красителями. 2. Повышенное по сравнение с нормой количество базофилов в крови; свидетельствует о имеющемся у человека заболевании."
БАЗОФИЛЫ;Базофилы - тип белых кровяных клеток, участвующих в некоторых аллергических реакциях.
БАЗОФИЛЬНЫЙ (BASOPHILIC);обозначает тканевые компоненты, которые могут легко окрашиваться основными красителями: показатель базофилии.
БАКТЕРИ (BACTERI), БАКТЕРИО (BACTERIA);Приставка, указывающая на связь с бактериями. Например: бактериолиз (bacteriolysis) - разрушение бактериальных клеток.
БАКТЕРИЕМИЯ;- наличие бактерий в циркулирующей крови.
БАКТЕРИЕМИЯ (BACTERAEMIA);присутствие бактерий в крови человека: свидетельствует о наличии инфекционного заболевания.
В ЖИВОМ (ОРГАНИЗМЕ) (IN VIVO);(латинск.) данный термин используется для описания биологических процессов, происходящих внутри живых организмов.
В МОМЕНТ СМЕРТИ (IN ARTICULO MORTIS);(латинск.).
В ПРОБИРКЕ (IN VITRO) (ЛАТИНСК.);данный термин используется для описания биологического процесса, происходящего вне живого организма (обычно в пробирке).
ВАГИН (VAGIN), ВАГИНО (VAGINO);приставка, обозначающая влагалище.
ВАГИНИЗМ (VAGINISMUS);внезапное болезненное сокращение окружающих влагалище мышц, которое обычно возникает в ответ на прикосновение к вульве или влагалищу. Это может затруднять половое сношение и приводить к появлению у женщины чувства страха и даже отвращения к нему. Другими возможными причинами развития вагинизма являются: травма влагалища или его изъязвление, сухость или стягивание его слизистой оболочки, а также воспаление влагалища или мочевого пузыря. См. также Диспареуния.
ВАГИНИТ;- воспаление слизистой оболочки влагалища.
ВАГИНИТ (VAGINITIS);воспаление влагалища, которое может быть вызвано какой-либо инфекцией (обычно возбудителями вида Trichomonas vaginalis), неправильным питанием женщины или нарушением личной гигиены. Основными симптомами заболевания являются: сильный зуд, обильные выделения из влагалища и боль во время мочеиспускания. Вагинит может быть также одним из проявлений имеющегося у женщины заболевания, которое передастся половым путем. Причиной развития постменопаузного (postmcnopausal) (или атрофического (atrophic)) вагинита является значительное снижение количества женских половых гормонов, вырабатываемых в женском организме.
ВАГИНОПЛАСТИКА (VAGINOPLASLY), КОЛЬПОПЛАСТИКА (COLPOPLASTY);пластическая операция, заключающаяся в пересадке тканевого трансплантата в области влагалища.
ВАГИНОСКОП (VAGINOSCOPE);см. Кольпоскоп.
ВАГО (VAGO);приставка, обозначающая блуждающий нерв.
ГАВЕРСОВА СИСТЕМА;- структурная единица кости.
ГАЗ ВЕСЕЛЯЩИЙ (LAUGHING GAS);см. Закись азота.
ГАЗ НЕРВНЫЙ (NERVE GAS);газ, нарушающий нормальную функцию нервов и иннервируемых ими мышц. Существуют две группы нервных газов: G-вещества (G agents) и V-вещества (V agents). Смертельная опасность последних примерно в 300 раз выше, чем у иприта: один вдох его паров может вызвать у человека смерть вследствие паралича дыхательных мышц. V-вещества также могут действовать и через кожу, поэтому применение одного лишь противогаза является недостаточной мерой защиты от них.
ГАЗ РУДНИЧНЫЙ (DAMP);(в горном деле) любой газ, встречающийся под землей помимо воздуха. См. Газ углекислый удушливый, Газ гремучий.
ГАЗ РУДНИЧНЫЙ (FIREDAMP);(в горном деле) взрывчатая смесь газов, в состав которой обычно в больших концентрациях входит метан (иногда образуется в шахтах под землей). Отличается от углекислого удушливого газа, который не является горючим.
ГАЗ СЛЕЗОТОЧИВЫЙ (TEAR GAS);"газ, применяющийся в ходе военных действий и полицейскими для временного вывода из строя противника. Большинство видов слезоточивого газа вызывает жгучую боль в глазах и обильное слезотечение из глаз. См. также Газ ````Си-Эс````."
ГАЗ УГЛЕКИСЛЫЙ УДУШЛИВЫЙ (BLACKDAMP, CHOKEDAMP);(в горном деле) ядовитый газ, в состав которого входит диоксид углерода, монооксид углерода и другие удушающие вещества, иногда встречающиеся в шахтах подземных разработок. Для сравнения: газ рудничный.
ГАЗОВОЖИДКОСТНЫЕ УРОВНИ;"(чаши Клойбера) - рентгенологический признак острой кишечной непроходимости. На рентгенограмме брюшной полости видны уровни жидкости с газом в виде ``чаш``."
ГАЗООБМЕН;- соотношение между потреблением кислорода и выделением углекислого газа из организма.
ГАЙМОРИТ;- воспаление слизистой оболочки верхнечелюстной пазухи.
ДАВЛЕНИЕ ВЕНОЗНОЕ ЦЕНТРАЛЬНОЕ (ЦВД) (CENTRAL VENOUS PRESSURE, CVP);"давление крови в правом предсердии. Измерение ЦВД проводится с помощью катетеризации правой половины сердца; к катетеру крепится манометр. Измерение ЦВД проводится для определения циркуляторной функции, а также объема крови в случае шока или сильного кровотечения, а также для наблюдения за восполнением крови. В горизонтальном положении при нулевой отметке манометра в центре подмышечной впадины ЦВД при нормальных условиях должно находиться в пределах от 5 до 8 см водяного столба."
ДАВЛЕНИЕ ДИАСТОЛИЧЕСКОЕ (DIASLOLIC PRESSURE);см. Давление кровяное.
ДАВЛЕНИЕ КРОВЯНОЕ (BLOOD PRESSURE);"давление крови на стенки основных артерий. Самое высокое давление наблюдается во время систолы, когда происходит сокращение желудочков (систолическое давление (systolic pressure)), a самое низкое - во время диастолы, когда желудочки расслабляются и снова наполняются кровью (диастолическое давление (diastolic pressure)). Давление крови выражается в миллиметрах ртутного столба и измеряется при помощи сфигмоманометра на плечевой артерии, так как в этом месте практически совпадает с давлением крови в восходящей аорте. Нормальный диапазон давления с возрастом несколько изменяется; у взрослых молодых людей систолическое давление составляет примерно 120 мм ртутного столба, а диастолическое - примерно 80 мм ртутного столба. Таким образом, оно записывается как 120/80. Индивидуальные небольшие отклонения от этих цифр вполне обычны. Мышечное напряжение, а также некоторые эмоциональные факторы, такие как испуг, стресс или возбуждение, приводят к повышению систолического давления (см. Гипертензия). Обычно наименьшее систолическое давление наблюдается у человека во время сна. Сильное потрясение может вызывать аномальное снижение давления и привести к развитию недостаточности кровообращения (см. Гипотензия). Кровяное давление в организме человека регулируется гормонально и вегетативной нервной системой, преимущественно ее симпатической частью."
ДАВЛЕНИЕ ОНКОТИЧЕСКОЕ (ONCOTIC PRESSURE);давление, характеризующее разницу между существующим осмотическим давлением крови и давлением лимфы или тканевой жидкости. Это давление играет важную роль в регуляции поступления воды из крови в тканевые жидкости, и наоборот. (Онкотическое давление - это создаваемое белками плазмы коллоидно-осмотическое давление -ред.) См. также Осмос.
ДАВЛЕНИЕ СИСТОЛИЧЕСКОЕ (SYSTOLIC PRESSURE);см. Давление кровяное.
ДАКРИ (DACRY), ДАКРИО (DACRYO);приставка, обозначающая: 1. Слезы. 2. Слезный аппарат.
ДАКРИОАДЕНИТ (DACRYOADENILIS);воспаление слезной железы (см. Аппарат слезный).
ДАКРИОПС (DACRYOPS);устаревшее: избыточное образование слезы.
ДАКРИОСТЕНОЗ;- сужение слезовыводящх путей.
ДАКРИОЦИСТИТ;- воспаление слезного мешка.
ЕВГЕНИКА;"- научное направление,основанное Гальтоном и ставящее своей целью улучшение человеческого рода путем создания препятствий для воспроизведения ``неприспособленных`` и, напротив, благоприятных условий для воспроизведения наиболее одаренных. В настоящее время евгенику можно рассматривать как комплекс мероприятий, направленных на профилактику генетических аномалий. Во многих странах действуют евгенические законы, запрещающие, например, кровосмесительство (инцест)."
ЕВГЕНИКА (EUGENICS);наука, занимающаяся улучшением человеческой расы, основываясь на принципах генетики. Основным объектом се изучения является определение и, если возможно, устранение наследственных заболеваний человека.ЕМИЯ (-aemia) - суффикс, указывающий на специфический биохимический состав крови. Например: гипергликемия (hypeglycacmia) - повышенное содержание.
ЕВНУХОИДИЗМ;- состояние характеризующееся сниженной функцией яичек.
ЕМКОСТЬ ЖИЗНЕННАЯ (VITAL CAPACITY);наибольший объем воздуха, который может выдохнуть человек после максимального вдоха. Обычно для определения жизненной емкости легких используется спирометр (spirometer).ЕЮН- (jejun-), ЕЮНО- (jejuno-) - приставка, обозначающая тощую кишку.
ЕСТЕСТВЕННЫЙ ОТБОР;- концепция, сформулированная Чарльзом Дарвином. Согласно которой особи, наименее приспособленные для выживания в данных условиях, устраняются, уступая место более сильным и способным более успешно передавать свои признаки потомству.
ЕЮНОИЛЕОСТОМИЯ (JEJUNOILEOSTOMY);хирургическая операция, заключающаяся в соединении тощей кишки с подвздошной, когда удаляется либо конец тощей кишки, либо начало подвздошной кишки или необходимо наложить обходной анастомоз, минуя эти участки кишечника. Данная операция обычно выполняется при заболеваниях кишечника (например, при болезни Крона). Ранее она выполнялась в процессе лечения ожирения, однако в последнее время от нее отказались из-за наличия серьезных побочных эффектов.
ЕЮНОСТОМИЯ (JEJUNOSTOMY);хирургическая операция, заключающаяся в выведении тощей кишки наружу через брюшную стенку и ее вскрытии. Иногда эта операция выполняется для введения катетера в тощую кишку для кратковременного вливания через него питательных или лекарственных веществ.
ЕЮНОТОМИЯ (JEJUNOTOMY);хирургическая операция, заключающаяся в рассечении тощей кишки для исследования ее содержимого или удаления из нес каких-либо инородных тел.
ЕЮНЭКТОМИЯ (JEJUNECTOMY);хирургическая операция, заключающаяся в удалении тощей кишки или какой-либо ее части.
ЖАБА ГРУДНАЯ, СТЕНОКАРДИЯ (ANGINA PECTORIS);"загрудинная боль, усиливающаяся при физической нагрузке и уменьшающаяся в покое; может распространяться также на руки и нижнюю челюсть. Развивается в случае, когда потребность сердца в крови превышает возможности снабжения ею коронарных артерий; обычно возникает вследствие атеросклероза коронарных артерий. Состояние больного можно облегчить или даже предотвратить дальнейшее развитие болезни с помощью таких лекарственных препаратов, как тринитрат глицерина и пропранолол. В случае, если медикаментозное лечение оказывается неэффективным, производится коронарная ангиопластика или делается обходной сосудистый шунт, причем в первом случае вероятность инфицирования оказывается значительно ниже, чем во втором."
ЖАР (COLOR);"тепло: один из классических признаков протекающего воспаления в ткани; другие три признака - это покраснение, болезненность и опухание. Воспаленный участок становится горячим на ощупь, так как в нем повышается температура вследствие расширения кровеносных сосудов и притока сюда большего количества крови."
ЖАРОПОНИЖАЮЩЕЕ (FEBRIFUGE);лечение или лекарственное вещество, уменьшающее или предотвращающее повышение температуры (жар). См. Антипиретик.
ЖГУТИК (FLAGELLUM, МНОЖ. FLAGELLA);тонкий, длинный, напоминающий по своему внешнему виду жгутик, вырост клетки, окруженный плазмалеммой имеется у некоторых клеток (например, у сперматозоидов и ряда одноклеточных организмов). Жгутитки выполняют функцию движения этих клеток.
ЖГУТИКОВОЕ (FLAGELLATE);разновидность простейших, имеющих один или несколько тонких жгутиков (см. Жгутик), выступающих над поверхностью их тела, при помощи которых они могут плавать в воде. Некоторые жгутиковые являются паразитами человека и с этой точки зрения представляют интерес для медицины. См. Trypanosoma, Leishmania, Giardia, Trichomonas.
ЖЕВАНИЕ (MASTICATION);процесс пережевывания пищи.
ЖЕЛАТИН (GELATIN);смесь белковых тел животного происхождения - желеобразное вещество, образующееся при вываривании в воде сухожилий, связок, костей и некоторых других тканей, в состав которых входит коллаген (белок). Желатин применяется в медицине в качестве источника белков для лечения различных нарушений питания, в фармакологии - для производства капсул и суппозиториев, в бактериологии - для приготовления культуральных сред.
ЖЕЛЕЗА (GLAND);орган, образованный железистыми эпителиальными клетками, синтезирующими и выделяющими определенные вещества, которые либо используются организмом в процессе его жизнедеятельности, либо удаляются из него. Существуют две основные группы желез: экзокринные железы, продукты секреции которых выделяются через протоки, и эндокринные железы, продукты секреции которых - гормоны - попадают непосредственно в кровеносное русло. См. также Секреция.
ЖЕЛЕЗА ВНУТРЕННЕЙ СЕКРЕЦИИ (DUCTLESS GLAND);см. Железа эндокринная.
ЖЕЛЕЗА МОЛОЧНАЯ (MAMMARY GLAND, MAMMA);орган секреции молока у женщин и самок млекопитающих. См. Грудь.
ЗАБОЛЕВАЕМОСТЬ (MORBIDITY);"развитие у человека какого-либо заболевания. Коэффициент заболеваемости (morbidity rate) характеризуется числом случаев возникновения какого-либо заболевания, которое приходится на некоторую определенную численность населения (обычно он выражается числом случаев возникновения заболевания, приходящимся на 100.000 или на миллион человек (для некоторых заболеваний последнее число может быть и меньше)). Ежегодные сведения о коэффициентах заболеваемости позволяют судить о распространенности различных заболеваний; по ним можно оценить, какое количество новых случаев болезни было зарегистрировано за прошедший год. См. также Коэффициент заболеваемости (incidence rate). Коэффициент распространенности болезни."
ЗАБОЛЕВАНИЕ ДВИГАТЕЛЬНЫХ НЕЙРОНОВ (MOTOR NEURONE DISEASE (MND));прогрессирующее дегенеративное заболевание двигательной системы, развивающееся у человека в среднем воз расте и приводящее к ослаблению и атрофии его мышц. Сначала поражаются клетки передних рогов спинного мозга, двигательные ядра ствола головного мозга и кортикоспинальныс пути. Обычно различают три клинические формы заболевания: боковой амиотрофичсский склероз (amyotrophic lateral sclerosis (ALS)), прогрессирующая мышечная атрофия (progressive muscular atrophy) и прогрессирующий бульбарный паралич (progressive bulbar palsy). Некоторые формы этого заболевания могут передаваться по наследству и наблюдаться у нескольких членов одной семьи. В настоящее время не существует никакого специального лечения данной болезни, однако разносторонняя поддерживающая терапия может значительно улучшить состояние больного и расширить функциональные возможности его мышц. Проводящиеся в настоящее время исследования роли факторов роста нервных клеток могут в будущем быть использованы для разработки каких-либо специальных методов лечения этого заболевания.
ЗАБОЛЕВАНИЕ КИСТЕЙ РУК, СТОП И ПОЛОСТИ РТА (HAND, FOOT AND MOUTH DISEASE);"самоограничивающееся заболевание, поражающее преимущественно маленьких детей; вызывается вирусом Коксаки. Незначительное недомогание сопровождается обычно изъязвлением слизистой оболочки полости рта и появлением болезненных волдырей на коже стоп и кистей."
ЗАБОЛЕВАНИЕ НЕРАСПОЗНАННОЕ (MISSED CASE);"наличие у человека какого-либо инфекционного заболевания, симптомы которого столь незначительны, что оно не требует никакого специального медицинского лечения,либо врач не может поставить больному диагноз болезни. Сам больной обычно имеет частичный иммунитет к болезни, однако если болезнетворные (патогенные) микроорганизмы становятся аномально вирулентными, то окружающие этого человека здоровые люди, не имеющие такого иммунитета, могут заражаться от него, и у них могут проявляться все симптомы, присущие данной болезни. Инфекционный период в этом случае ограничивается укороченным течением заболевания (в отличие от носителя, у которого патогенные микроорганизмы присутствуют в организме постоянно, не вызывая при этом никаких значительных проявлений болезни).Иногда в организме перенесшего болезнь человека могут оставаться болез- нетворные микроорганизмы (например, в горле или кишечнике); в этом случае он может надолго оставаться источником распрост ранения инфекции для окружающих его людей.ЗАБОЛЕВАНИЕ ПЕРИОДОНТАЛЬНОЕ (periodontal disease) - заболевание окружающих зуб тканей - десен, периодонтальной мембраны и альвеолярного отростка. Причиной болезни обычно является метаболизм бактериальных бляшек на поверхностях прилегающих к этим тканям зубов. К периодонтальным заболеваниям относятся гингивит, а также наиболее запущенная стадия периодонтита (periodontitis), на которой между десной и зубами образуется свободное пространство (периодонтальные или зубодесневые карманы (periodontal pockets)), а также наблюдается отмирание альвеолярного отростка и некоторых волокон, прикрепляющих зуб к челюсти. Данное заболевание часто встречается среди людей и является одной из основных причин потери зубов у пожилых людей. Основными факторами, способствующими развитию болезни, являются плохая гигиена полости рта и пониженная сопротивляемость организма инфекции (например, пониженная сопротивляемость организма у больных СПИДом может являться предрасполагающим фактором к развитию периодонтального заболевания).ЗАБОЛЕВАНИЕ ПЛЕВРЫ, РАЗВИВАЮЩЕЕСЯ ВСЛЕДСТВИЕ ПОПАДАНИЯ В ОРГАНИЗМ ЧЕЛОВЕКА АСБЕСТОВОЙ ПЫЛИ (asbestos-related pleura! disease) - любое заболевание плевры, вызываемое попаданием в дыхательные пути человека асбестовой пыли, но не затрагивающее легких (см. Асбестоз). К разновидностям этого заболевания относятся: образование плевральных бляшек, диффузное утолщение плевры, а также плевральный выпот (см. Отек)."
ЗАБОЛЕВАНИЕ ПРОФЕССИОНАЛЬНОЕ I (OCCUPATIONAL DISEASE);"заболевание, которое преимущественно развивается у работников, связанных с определенной производственной деятельностью. Профессиональные болезни (industrial diseases), связанные с определенным видом индустриального производства, также входят в состав этой группы. Например, различные формы пневмокониоза у работающих в сильно запыленных помещениях; катаракта стеклодувов; декомпрессионная болезнь водолазов; отравления ядовитыми металлами рабочих, связанных с вредным производством, а также различные инфекционные заболевания (например, болезнь сортировщиков шерсти), которыми заражаются от животных сельскохозяйственные рабочие (см. Язва сибирская). См. также Учет опасных для здоровья человека веществ. Болезнь ````предписанная ````."
ЗАБОЛЕВАНИЕ ПРОФЕССИОНАЛЬНОЕ II (PRESCRIBED DISEASE);одно из многих заболеваний (в настоящее время их насчитывается 48), которое может развиться у человека вследствие тесного контакта с каким-либо ядовитым веществом или после его нахождения во вредных условиях. К этим заболеваниям относятся, например, отравления ртутью или бензолом, дскомпрсссионная слабость у водолазов, некоторые инфекционные заболевания (например, сибирская язва, развивающаяся у некоторых рабочих, занимающихся обработкой шерсти). Некоторые особенно часто встречающиеся у людей заболевания могут быть отнесены к профессиональным (например, глухота у рабочих, чья деятельность связана с применением пневматических отбойных молотков, или туберкулез у работников похоронных служб). См. также Учет опасных для здоровья человека веществ.
ЗАБОЛЕВАНИЕ ПСИХИЧЕСКОЕ;"заболевание, связанное с нарушением одной или нескольких психических функций (таких как эмоции, восприятие, память или разум), что доставляет страдания как самому больному, так и окружающим его людям. Если основная проблема заключается в том, что поведение человека в целом выходит за рамки предписанного обществом, то использование термина ````заболевание```` в данном случае оказывается неуместным. Психическое заболевание необходимо отличать от задержки умственного развития, при которой у человека отмечается общее недоразвитие интеллектуальных способностей. Обычно эта группа заболеваний делится на психозы, при которых человек утрачивает способность к правильному восприятию окружающей действительности, и неврозы, при которых данная способность сохраняется."
ЗАБОЛЕВАНИЕ, БОЛЕЗНЬ (MORBUS);термин обычно применяется как часть медицинского названия какой-либо специфической болезни.
ЗАВИСИМОСТЬ (DEPENDENCE), ЗАВИСИМОСТЬ ЛЕКАРСТВЕННАЯ (DRUG DEPENDENCE);"физические и/или психологические эффекты, возникающие в результате привыкания к определенным лекарственным веществам; характеризуются компульсивным побуждением к продолжению приема этих лекарств. В случае физической зависимости (physical dependence) отказ от приема лекарственного вещества приводит к появлению специфических симптомов абстиненции (withdrawal symptoms), например: усиленной потливости, рвоты, тремора; они проходят после приема данного препарата. Физическая зависимость может развиться к алкоголю, а также к сильнодействующим наркотическим веществам - морфину, героину и кокаину. Зависимость от них часто приводит к смертельному исходу, отчасти из-за того, что передозировка этих веществ может оказаться фатальной, а отчасти потому, что несоблюдение элементарных гигиенических правил может привести к развитию таких серьезных инфекционных заболеваний, как гепатит и СПИД. Лечение таких больных связано со значительными трудностями и требует специальных навыков. Намного чаше встречается психологическая зависимость (psychological dependence), при которой периодическое применение лекарственного вещества вызывает у человека чувство благополучия и удовлетворения; после прекращения приема этих лекарств никаких симптомов абстиненции не наблюдается. К веществам, по отношению к которым может развиться психологическая зависимость, относятся: никотин, содержащийся в табаке, гашиш, а также множество относительно слабых наркотических лекарственных веществ (таких, например, как барбитураты и амфетамины)."
ЗАВИСИМОСТЬ ЛЕКАРСТВЕННАЯ (DRUG DEPENDENCE);см. Зависимость.
ИБУПРОФЕН (IBUPROFEN);"противовоспалительное лекарственное вещество (см. Нестероидные противовоспалительные лекарственные вещества); применяется для лечения артрита. Назначается внутрь; основными побочными эффектами являются кожные высыпания и нарушение процесса пищеварения. Торговые названия: бруфен (Brufen), юнифен (Junifen)."
ИВЕРМЕКТИН (IVERMECTIN);"лекарственное вещество; применяется для лечения онхоцеркоза. Назначается внутрь; ивермектин убивает незрелые формы (микрофилярии) паразитов. Побочные эффекты выражены умеренно, но могут проявляться в виде зуда и увеличения лимфатических узлов."
ИВЛ;- искусственная вентиляция легких.
ИГЛА (NEEDLE);"тонкая остроконечная металлическая игла, применяемая для зашивания тканей во время операции; они имеют специальное ушко, куда продеваются нити шовного материала, шовный материал может направляться на иглу (атравматические иглы (atraumatic needles)). Полые иглы применяются для введения в организм человека различных веществ, для получения образцов ткани или для отсасывания жидкости из какой-либо полости тела (см. Аспирация, Биопсия). См. также Игла с ограничителем."
ИГЛА С ОГРАНИЧИТЕЛЕМ (STOP NEEDLE);хирургическая игла, имеющая специальный стержень с выступающим ободком для прекращения ее дальнейшего продвижения при введении иглы на заданное расстояние в глубь ткани. На кончике этой иглы имеется специальное ушко.
ИД (ID);суффикс, обозначающий отношение или сходство с чем-либо. Например: сперматида (spermatid) - стадия образования спермы.
ИДЕНТИФИКАЦИЯ (IDENTIFICATION);(в психологическом развитии) бессознательный защитный механизм, когда человек создает в себе образ другого человека и, подражая ему, чувствует схожесть с ним. Идентификация с кем-либо из родителей очень важна для формирования личности ребенка и вносит особый вклад в развитие его моральных устоев и в становление его как будущего мужчины или женщины (в зависимости от пола ребенка).
ИДЕО (IDEO);приставка, обозначающая: 1. Разум или умственную деятельность. 2. Наличие идей.
ИДЕОМОТОРНЫЙ (IDEOMOTOR);данный термин применяется для описания или по отношению к двигательной активности, которая возникает в результате появления у человека какой-либо идеи. Идеомоторная апраксия (ideomotor apraxia) характеризует неспособность человека отображать в действительности модель каког-олибо сложного поведения.
ИДИО (IDIO);приставка, обозначающая какую-либо специфическую особенность, присущую только человеку.
ЙОД (IODINE);"химический элемент, небольшое количество которого необходимо для нормального роста и развития организма. Организм взрослого человека содержит примерно 30 мг йода, большая часть которого находится в щитовидной железе: наличие йода в щитовидной железе необходимо для синтеза ею тиреоидных гормонов. Дефицит йода в организме человека приводит к образованию у него зоба. Ежедневная норма потребления йода взрослыми людьми должна составлять 150 мкг; в большом количестве этот элемент содержится в морских продуктах и овощах, выращенных в обогащенной йодом почве, а также в столовой соли, содержащей йодные добавки. Радиоактивные изотопы йода (обычно йод-131), являющиеся рентгеноконтрастным веществом, применяются для диагностики и лечения различных заболеваний щитовидной железы. Кроме того, йод применяется в качестве антисептика."
ЙОДИЗМ (IODISM);"отравление йодом. Основными симптомами отравления являются характерное окрашивание полости рта и запах изо рта во время дыхания. Рвотные массы обычно имеют желтоватый или синеватый оттенок. Человек ощущает боль и жжение в горле, его мучает сильная жажда; кроме того, у него наблюдаются понос, головокружение, слабость и судороги. В этом случае больному необходимо как можно быстрее дать выпить растворенные в воде крахмал или муку, а также сделать промывание желудка раствором тиосульфата натрия."
ЙОДИПАМИД (IODIPAMIDE);рентгеноконтрастное йодосодержащее соединение, используемое в качестве контрастного вещества в рентгенографии.
КАВАСАКИ СИНДРОМ;- узелковый периартериит - коллагеноз - заболевание соединительной ткани, характеризующийся сочетанным поражением кожи, слизистых оболочек и лимфоузлов.
